Date,AAVE,ADA,ALGO,ATOM,AVAX,BNB,BTC,DOGE,DOT,ETH,FIL,LINK,LTC,MATIC,SOL,TRX,UNI,VET,XLM,XRP,fg_raw
2024-06-11,87.73675537109375,0.4218910038471222,0.1591919958591461,7.520244121551514,31.541475296020508,602.55810546875,67332.03125,0.1381040066480636,6.379897117614746,3498.33056640625,5.38822078704834,14.996339797973633,77.28195190429688,0.6175389885902405,149.42898559570312,0.1165340021252632,0.0001349999947706,0.029849000275135,0.0967490002512931,0.480320006608963,74.0
2024-06-12,89.9734878540039,0.4377959966659546,0.1659179925918579,7.775824069976807,33.27341079711914,619.19482421875,68241.1875,0.1461959928274154,6.7417168617248535,3559.61767578125,5.65232515335083,16.001293182373047,78.46941375732422,0.6441259980201721,155.1775665283203,0.1164499968290329,0.0001360000023851,0.0312820002436637,0.1001090034842491,0.4915400147438049,72.0
2024-06-13,83.72600555419922,0.4211849868297577,0.1558510065078735,7.435369968414307,30.98321533203125,599.5150756835938,66756.3984375,0.1410599946975708,6.360072135925293,3469.28125,5.377881050109863,15.136268615722656,79.14324188232422,0.6045659780502319,147.31442260742188,0.1168750002980232,0.000134000001708,0.0295560006052255,0.0974809974431991,0.4770050048828125,70.0
2024-06-14,83.59415435791016,0.4116829931735992,0.1512060016393661,7.113450050354004,30.291038513183597,603.1805419921875,66011.09375,0.1349699944257736,6.162761211395264,3480.27197265625,5.093187808990479,14.741475105285645,77.54237365722656,0.5912389755249023,143.0944366455078,0.1164119988679885,0.0001320000010309,0.0285199992358684,0.0967739969491958,0.47427499294281,74.0
2024-06-15,85.87303924560547,0.4136950075626373,0.1522669941186905,7.142673969268799,29.987537384033203,607.8029174804688,66191.0,0.1365659981966018,6.221013069152832,3565.549560546875,5.222397804260254,14.858819961547852,79.19642639160156,0.6171119809150696,145.41221618652344,0.1152469962835311,0.0001320000010309,0.0285810008645057,0.0982370004057884,0.4906910061836242,74.0
2024-06-16,85.5769271850586,0.4163790047168731,0.1555539965629577,7.216836929321289,30.03886985778809,610.0540161132812,66639.046875,0.1369370073080063,6.388068199157715,3620.5634765625,5.238096237182617,15.126066207885742,78.90593719482422,0.6190469861030579,151.12550354003906,0.117245003581047,0.0001329999940935,0.0294920001178979,0.0989950001239776,0.4888319969177246,71.0
2024-06-17,85.09864807128906,0.4017579853534698,0.1452170014381408,6.99744176864624,28.480154037475582,604.4673461914062,66490.296875,0.1288889944553375,6.073915004730225,3511.37890625,4.92716121673584,14.534425735473633,76.62609100341797,0.5842499732971191,143.3342742919922,0.1168050020933151,0.0001329999940935,0.0273899994790554,0.096911996603012,0.5051599740982056,71.0
2024-06-18,82.02147674560547,0.3835799992084503,0.1339879930019378,6.6985578536987305,26.61886405944824,588.7020874023438,65140.74609375,0.1222959980368614,5.775650978088379,3483.681396484375,4.351515769958496,13.96777057647705,72.61646270751953,0.5571900010108948,137.50399780273438,0.1153870001435279,0.0001300000003539,0.0255919992923736,0.0913719981908798,0.4909479916095733,74.0
2024-06-19,87.36981964111328,0.3837909996509552,0.1385429948568344,6.886107921600342,26.89194107055664,598.771728515625,64960.296875,0.1223409995436668,5.794211864471436,3559.347412109375,4.436532020568848,14.334752082824709,73.7035140991211,0.5761989951133728,135.60960388183594,0.1157900020480156,0.0001300000003539,0.0259799994528293,0.0933049991726875,0.493241012096405,64.0
2024-06-20,84.7978515625,0.3842439949512481,0.1381250023841858,6.836057186126709,27.544408798217773,587.107177734375,64828.65625,0.1244190037250518,5.640769004821777,3511.0869140625,4.405632019042969,14.259183883666992,74.7087631225586,0.5734109878540039,133.47296142578125,0.1167069971561431,0.0001300000003539,0.0267200004309415,0.0939129963517189,0.4887160062789917,60.0
2024-06-21,81.89830017089844,0.3760519921779632,0.1391420066356659,6.786553859710693,27.450439453125,585.9119262695312,64096.19921875,0.1240290030837059,5.611062049865723,3516.07568359375,4.395113945007324,13.862212181091309,74.11437225341797,0.5684509873390198,134.5883026123047,0.1182650029659271,0.0001279999996768,0.0261259991675615,0.0920310020446777,0.4889560043811798,63.0
2024-06-22,81.63648223876953,0.3848119974136352,0.1339550018310547,6.74109411239624,25.6173152923584,590.7633666992188,64252.578125,0.1237889975309372,5.747869968414307,3494.8134765625,4.380740165710449,13.48008918762207,74.54924774169922,0.5710170269012451,133.6702423095703,0.1196030005812645,0.0001289999927394,0.0257109999656677,0.0908410027623176,0.4866209924221039,53.0
2024-06-23,80.70533752441406,0.3803029954433441,0.1322890073060989,6.693802833557129,25.05120277404785,577.2108764648438,63180.796875,0.1222570016980171,5.64489221572876,3418.61181640625,4.285868167877197,13.177005767822266,73.380126953125,0.5612980127334595,128.59042358398438,0.119159996509552,0.0001259999989997,0.0250020008534193,0.0895470008254051,0.4794889986515045,55.0
2024-06-24,86.35519409179688,0.3777649998664856,0.1352390050888061,6.832121849060059,24.83131599426269,567.578125,60277.4140625,0.1190430000424385,5.724685192108154,3350.25634765625,4.396474838256836,13.61471462249756,69.6898193359375,0.5610669851303101,132.24139404296875,0.1190240010619163,0.000120999997307,0.0253090001642704,0.0892359986901283,0.4741429984569549,51.0
2024-06-25,92.02925872802734,0.3918589949607849,0.1411029994487762,6.943789958953857,25.399450302124023,578.1034545898438,61804.640625,0.1261530071496963,5.842494964599609,3395.029052734375,4.442375183105469,14.195656776428224,71.36486053466797,0.5674930214881897,136.5592041015625,0.1218639984726905,0.0001239999983226,0.0264190007001161,0.091838002204895,0.4756850004196167,30.0
2024-06-26,94.43183135986328,0.3847500085830688,0.1406829953193664,6.789190769195557,25.803598403930664,572.4017944335938,60811.27734375,0.1226790025830268,5.793276786804199,3369.477294921875,4.392999172210693,13.904292106628418,70.9636001586914,0.5512290000915527,136.60914611816406,0.1224969998002052,0.0001219999976456,0.0259220004081726,0.0901390016078949,0.4695999920368194,46.0
2024-06-27,93.29216766357422,0.3907009959220886,0.1426649987697601,6.951858043670654,27.89529800415039,580.7982788085938,61604.80078125,0.126910999417305,6.281444072723389,3444.800537109375,4.500518798828125,14.38767433166504,73.12354278564453,0.5662580132484436,149.44837951660156,0.1218530014157295,0.0001230000052601,0.026655999943614,0.0913750007748603,0.4746550023555755,40.0
2024-06-28,93.53704071044922,0.3854260146617889,0.1396449953317642,6.714407920837402,27.89578628540039,566.4644775390625,60320.13671875,0.1227890029549598,6.174601078033447,3373.635986328125,4.376482963562012,13.75875473022461,72.76513671875,0.551895022392273,139.70339965820312,0.1229730024933815,0.000120999997307,0.0266009997576475,0.0909150019288063,0.4708850085735321,47.0
2024-06-29,96.4780502319336,0.3839649856090545,0.1389580070972442,6.594273090362549,27.72550773620605,569.127685546875,60887.37890625,0.1216989979147911,6.07234001159668,3372.9677734375,4.338674068450928,13.511537551879885,74.92382049560547,0.5469800233840942,140.01014709472656,0.12533800303936,0.0001219999976456,0.0258869994431734,0.0900140032172203,0.471994012594223,30.0
2024-06-30,97.20525360107422,0.392192006111145,0.1441989988088607,6.720983028411865,29.360876083374023,581.7711181640625,62678.29296875,0.1243050023913383,6.208572864532471,3432.88916015625,4.471592903137207,14.260198593139648,75.27999877929688,0.559997022151947,146.49249267578125,0.1245269998908042,0.0001250000059371,0.0267270002514123,0.0910879969596862,0.4754830002784729,47.0
2024-07-01,98.26805877685548,0.4029070138931274,0.1466760039329528,6.809518814086914,28.816137313842773,576.6869506835938,62851.98046875,0.1234420016407966,6.330221176147461,3440.341552734375,4.330423831939697,14.327778816223145,74.34024810791016,0.5577690005302429,146.59506225585938,0.127697005867958,0.0001259999989997,0.0267990007996559,0.091450996696949,0.4766409993171692,53.0
2024-07-02,91.37444305419922,0.4177750051021576,0.1497689932584762,6.797080993652344,28.64264297485352,578.9810791015625,62029.015625,0.1250160038471222,6.5148210525512695,3416.354736328125,4.409020900726318,14.404244422912598,75.86390686035156,0.5706369876861572,153.7004852294922,0.1289830058813095,0.0001239999983226,0.0264389999210834,0.0935060009360313,0.4845199882984161,51.0
2024-07-03,84.2249755859375,0.4067380130290985,0.142547994852066,6.372374057769775,26.49129676818848,556.5777587890625,60173.921875,0.1184709966182708,6.069333076477051,3292.916748046875,4.099650859832764,13.620819091796877,72.0750503540039,0.5306130051612854,140.73141479492188,0.1285579949617386,0.0001199999969685,0.0248830001801252,0.0903190001845359,0.4667600095272064,50.0
2024-07-04,79.42858123779297,0.3628590106964111,0.1313100010156631,5.990478038787842,24.44641494750977,513.9945068359375,56977.703125,0.1048870012164115,5.559063911437988,3054.52197265625,3.7904980182647705,12.553675651550291,65.3156967163086,0.4948830008506775,127.55081939697266,0.1271959990262985,0.0001140000022132,0.0226830001920461,0.0871329978108406,0.4335739910602569,44.0
2024-07-05,79.83473205566406,0.3498849868774414,0.1305550038814544,5.707789897918701,25.134418487548828,497.9958190917969,56662.375,0.1055940017104148,5.665740966796875,2981.5986328125,3.540834903717041,12.305855751037598,61.88725662231445,0.467752993106842,134.3693389892578,0.1269010007381439,0.0001130000018747,0.023489000275731,0.0855220034718513,0.425491988658905,29.0
2024-07-06,83.19559478759766,0.3712210059165954,0.1388020068407058,6.077685832977295,27.44342613220215,527.6743774414062,58303.5390625,0.1136149987578392,6.241476058959961,3069.3779296875,3.981683015823364,13.201163291931152,65.43029022216797,0.5066879987716675,143.24118041992188,0.1299290060997009,0.0001170000032288,0.0243810005486011,0.0905719995498657,0.4490529894828796,26.0
2024-07-07,78.22631072998047,0.3466179966926574,0.1265199929475784,5.789626121520996,25.70512962341309,490.6131286621094,55849.109375,0.1042319983243942,5.906262874603272,2929.38720703125,3.633152961730957,12.35133457183838,62.062255859375,0.4774740040302276,131.7740936279297,0.1246669963002204,0.0001120000015362,0.0226259995251894,0.0838899984955787,0.4198229908943176,29.0
2024-07-08,81.95966339111328,0.3690069913864136,0.1332689970731735,5.827038764953613,25.222187042236328,510.6142578125,56705.09765625,0.1075809970498085,5.9447550773620605,3018.73193359375,3.8186399936676025,13.114887237548828,64.86933135986328,0.501662015914917,139.4636993408203,0.1261830031871795,0.0001130000018747,0.0246719997376203,0.085496000945568,0.4314799904823303,28.0
2024-07-09,85.23651123046875,0.375328004360199,0.1395789980888366,5.935657978057861,26.421600341796875,516.568115234375,58009.2265625,0.1075130030512809,6.11407995223999,3064.032958984375,3.90998911857605,12.820453643798828,65.31686401367188,0.5009179711341858,141.34844970703125,0.129940003156662,0.0001160000028903,0.0255820006132125,0.0879549980163574,0.435916006565094,27.0
2024-07-10,91.055419921875,0.3888350129127502,0.1393540054559707,6.035294055938721,25.76766586303711,524.5165405273438,57742.49609375,0.1080219969153404,6.098880767822266,3102.21875,3.972558975219727,12.796518325805664,66.93814849853516,0.5129939913749695,141.97479248046875,0.1314540058374405,0.0001150000025518,0.026138000190258,0.0875369980931282,0.4390380084514618,28.0
2024-07-11,92.8751983642578,0.3958170115947723,0.1372109949588775,5.940021991729736,25.22551918029785,525.1380615234375,57344.9140625,0.1066669970750808,5.904892921447754,3100.330810546875,4.081707954406738,12.350228309631348,67.43598175048828,0.4981639981269836,135.8832244873047,0.1343899965286255,0.0001150000025518,0.0265560001134872,0.0887750014662742,0.4490410089492798,29.0
2024-07-12,97.46099090576172,0.4165239930152893,0.1381459981203079,6.153417110443115,25.974353790283203,533.75732421875,57899.46484375,0.1076849997043609,6.099207878112793,3134.15869140625,4.117102146148682,12.738323211669922,69.27572631835938,0.5071679949760437,139.52801513671875,0.1372770071029663,0.0001160000028903,0.0271600000560283,0.0913589969277381,0.4747300148010254,25.0
2024-07-13,99.30674743652344,0.441415011882782,0.1434160023927688,6.211349964141846,25.87324523925781,532.3488159179688,59231.953125,0.112355999648571,6.24400806427002,3177.19873046875,4.279301166534424,13.021286964416504,69.85125732421875,0.5314139723777771,141.9249725341797,0.1394599974155426,0.0001180000035674,0.0293540004640817,0.1024440005421638,0.526328980922699,25.0
2024-07-14,104.33918762207033,0.4323480129241943,0.151988998055458,6.226527214050293,26.36935806274414,544.8187255859375,60787.79296875,0.1154489964246749,6.328077793121338,3244.0791015625,4.267838954925537,13.426870346069336,69.96685791015625,0.5307989716529846,147.622314453125,0.1376889944076538,0.0001219999976456,0.0311879999935627,0.1046489998698234,0.52286297082901,33.0
2024-07-15,104.09894561767578,0.4455820024013519,0.1580879986286163,6.507891178131104,27.85492706298828,586.1410522460938,64870.15234375,0.125228002667427,6.498557090759277,3489.552734375,4.451779842376709,14.422126770019531,72.45584869384766,0.5494740009307861,159.93397521972656,0.1374399960041046,0.0001300000003539,0.0323569998145103,0.1048789992928505,0.5378779768943787,52.0
2024-07-16,100.55574035644533,0.4381889998912811,0.1586560010910034,6.613368034362793,28.03032875061035,576.583984375,65097.1484375,0.1249310001730918,6.3442230224609375,3443.513427734375,4.535258769989014,14.221345901489258,73.20144653320312,0.5433059930801392,160.5518798828125,0.1340720057487487,0.0001300000003539,0.0316580012440681,0.1069279983639717,0.5793759822845459,65.0
2024-07-17,98.05284881591795,0.4367479979991913,0.1548320055007934,6.4898881912231445,27.253253936767575,568.9127197265625,64118.79296875,0.1218840032815933,6.259860992431641,3388.75244140625,4.553431034088135,13.754619598388672,71.42044830322266,0.5401250123977661,155.5841064453125,0.1335700005292892,0.0001279999996768,0.0311469994485378,0.1099409982562065,0.6264860033988953,69.0
2024-07-18,98.52971649169922,0.423905998468399,0.151880994439125,6.310193061828613,27.138296127319336,571.9515380859375,63974.06640625,0.119496002793312,6.093573093414307,3426.258544921875,4.383535861968994,13.600837707519531,71.6102294921875,0.5165449976921082,159.07241821289062,0.1344459950923919,0.0001279999996768,0.0303949993103742,0.1032010018825531,0.5695739984512329,61.0
2024-07-19,100.75740814208984,0.4390339851379394,0.1579860001802444,6.508485794067383,28.1879940032959,593.7021484375,66710.15625,0.1254799962043762,6.346135139465332,3505.73486328125,4.659226894378662,14.075929641723633,73.45670318603516,0.5334529876708984,169.1858673095703,0.1347649991512298,0.0001329999940935,0.0313780009746551,0.1053809970617294,0.5737519860267639,60.0
2024-07-20,98.9555892944336,0.4376370012760162,0.1582369953393936,6.5279459953308105,29.130952835083008,593.5722045898438,67163.6484375,0.1344300061464309,6.337130069732666,3519.29541015625,4.714453220367432,14.26817512512207,73.07349395751953,0.5418319702148438,173.89178466796875,0.1347389966249466,0.000134000001708,0.030579999089241,0.1053259968757629,0.5946509838104248,74.0
2024-07-21,98.59587860107422,0.4460769891738891,0.1593450009822845,6.540921211242676,32.60565948486328,601.8511962890625,68154.5234375,0.1401689946651458,6.419742107391357,3536.60546875,4.775507926940918,14.806570053100586,73.988525390625,0.5480440258979797,184.54161071777344,0.1343470066785812,0.0001360000023851,0.0307470001280307,0.1053090021014213,0.5974670052528381,74.0
2024-07-22,94.2065200805664,0.4265469908714294,0.1510799974203109,6.2690300941467285,31.858896255493164,587.9177856445312,67585.25,0.1378809958696365,6.107129096984863,3440.419921875,4.507594108581543,13.929006576538086,71.30793762207031,0.5303869843482971,178.97828674316406,0.1323940008878708,0.0001349999947706,0.0294000003486871,0.1034929975867271,0.6076369881629944,70.0
2024-07-23,94.41218566894533,0.4100970029830932,0.1436090022325515,6.173941135406494,29.841068267822266,582.0995483398438,65927.671875,0.1303910017013549,5.918869972229004,3481.995849609375,4.448916912078857,13.919931411743164,72.93016052246094,0.5328310132026672,172.757568359375,0.134114995598793,0.0001320000010309,0.0287890005856752,0.1009949967265129,0.5974569916725159,71.0
2024-07-24,89.92613220214844,0.4068470001220703,0.1398980021476745,6.021907806396484,28.39635467529297,574.5784912109375,65372.1328125,0.1280879974365234,5.748384952545166,3336.33935546875,4.26777982711792,13.395511627197266,71.24752044677734,0.5172539949417114,178.0323028564453,0.1343699991703033,0.0001309999934164,0.0276980008929967,0.1029499992728233,0.6188430190086365,69.0
2024-07-25,92.91130828857422,0.3946709930896759,0.1371770054101944,5.921974182128906,27.257287979125977,570.71337890625,65777.2265625,0.1252209991216659,5.75399923324585,3174.42724609375,4.199559211730957,12.946199417114258,68.8547592163086,0.497105985879898,171.96307373046875,0.1354579925537109,0.0001320000010309,0.0273470003157854,0.1022069975733757,0.5998160243034363,68.0
2024-07-26,97.812255859375,0.4177469909191131,0.1426829993724823,6.171648979187012,28.708839416503903,581.0779418945312,67912.0625,0.1343179941177368,5.870021820068359,3275.951416015625,4.645359992980957,13.54045295715332,71.3331069946289,0.5147809982299805,183.13671875,0.1375640034675598,0.0001360000023851,0.0285010002553462,0.1031619980931282,0.6040679812431335,68.0
2024-07-27,101.43362426757812,0.4181979894638061,0.1431200057268142,6.345902919769287,28.0848331451416,581.5888061523438,67813.3359375,0.1315920054912567,5.83108377456665,3247.60791015625,4.58161211013794,13.567426681518556,71.3629379272461,0.5177519917488098,184.0854034423828,0.1372579932212829,0.0001360000023851,0.0281719993799924,0.1015330031514167,0.5967950224876404,72.0
2024-07-28,98.79352569580078,0.4073869884014129,0.139164999127388,6.221149921417236,27.40057373046875,584.099609375,68255.8671875,0.130074992775917,5.721426010131836,3271.464599609375,4.445803165435791,13.293225288391112,71.1284408569336,0.5085240006446838,184.88607788085935,0.1386699974536895,0.0001369999954476,0.0273540001362562,0.1002430021762847,0.601947009563446,71.0
2024-07-29,105.02102661132812,0.404013991355896,0.138931006193161,6.109739780426025,27.08311080932617,574.642578125,66819.9140625,0.1286740005016327,5.654067039489746,3320.539306640625,4.439972877502441,13.543046951293944,73.74948120117188,0.5108550190925598,182.7805938720703,0.1376129984855651,0.000134000001708,0.0271979998797178,0.0991870015859603,0.6020860075950623,74.0
2024-07-30,105.29180145263672,0.4016799926757812,0.137592002749443,6.005259037017822,26.339189529418945,587.6651000976562,66201.015625,0.1255950033664703,5.522171974182129,3278.667724609375,4.331841945648193,13.140531539916992,71.6852035522461,0.5053809881210327,179.10719299316406,0.1329640001058578,0.0001320000010309,0.0266069993376731,0.1024900004267692,0.6278769969940186,67.0
2024-07-31,107.5732421875,0.3887729942798614,0.1357070058584213,5.809205055236816,25.71908950805664,576.3681640625,64619.25,0.1220140010118484,5.3853302001953125,3231.295654296875,4.209012031555176,12.82884693145752,70.19042205810547,0.4959029853343963,171.82615661621094,0.1288029998540878,0.0001289999927394,0.0262919999659061,0.1006420031189918,0.6239389777183533,61.0
2024-08-01,116.7176742553711,0.3927060067653656,0.1347299963235855,5.7823920249938965,25.723108291625977,575.146728515625,65357.5,0.1192359998822212,5.342948913574219,3201.564453125,4.16008996963501,12.89976692199707,69.56616973876953,0.4918429851531982,167.672119140625,0.1281670033931732,0.0001309999934164,0.0263609997928142,0.0993420034646987,0.5964639782905579,52.0
2024-08-02,110.37841033935548,0.3638220131397247,0.1240710020065307,5.356243133544922,23.59450340270996,542.9151611328125,61415.06640625,0.1115079969167709,5.122200012207031,2986.01318359375,3.8672590255737305,11.917962074279783,64.99111938476562,0.4678640067577362,152.6382293701172,0.1233749985694885,0.0001230000052601,0.0244529992341995,0.0955099985003471,0.5607709884643555,57.0
2024-08-03,105.95437622070312,0.364095002412796,0.1206279993057251,5.129634857177734,22.68356704711914,529.4813232421875,60680.09375,0.1081689968705177,5.043665885925293,2903.3857421875,3.689512014389038,11.70133113861084,64.6042251586914,0.4547629952430725,142.9219970703125,0.1253059953451156,0.000120999997307,0.0236869994550943,0.0934119969606399,0.5563910007476807,37.0
2024-08-04,97.11284637451172,0.3439379930496216,0.1146320030093193,5.039577007293701,21.22766876220703,497.0390930175781,58116.9765625,0.1037330031394958,4.683842182159424,2686.39892578125,3.5256049633026123,10.871526718139648,62.396121978759766,0.4209760129451751,138.05508422851562,0.1262750029563903,0.0001160000028903,0.0223459992557764,0.088189996778965,0.5233960151672363,34.0
2024-08-05,96.07622528076172,0.3131549954414367,0.1102500036358833,4.652442932128906,19.549341201782227,464.6269226074219,53991.45703125,0.0945030003786087,4.208274841308594,2417.206298828125,3.243038892745972,9.501569747924805,56.21337890625,0.3850849866867065,129.8643035888672,0.1215960010886192,0.000108000000182,0.021603999659419,0.0880850031971931,0.4894660115242004,26.0
2024-08-06,103.63538360595705,0.3307819962501526,0.1125880032777786,4.898070812225342,20.87719345092773,484.3238220214844,56034.31640625,0.0963710024952888,4.506931781768799,2458.723876953125,3.495929002761841,10.0545654296875,58.26336288452149,0.4078879952430725,144.09036254882812,0.1235340014100074,0.0001120000015362,0.0226680003106594,0.0924639999866485,0.5056970119476318,17.0
2024-08-07,98.28394317626952,0.3236980140209198,0.1096720024943351,4.835784912109375,19.829347610473636,474.2247619628906,55027.4609375,0.0955149978399276,4.570662975311279,2336.58935546875,3.350783109664917,9.48544216156006,55.9839096069336,0.3916110098361969,144.63209533691406,0.1247930005192756,0.0001100000008591,0.0219749994575977,0.1013950034976005,0.6008099913597107,29.0
2024-08-08,101.68148040771484,0.3518140017986297,0.1223179996013641,5.1487250328063965,22.737106323242188,517.3375244140625,61710.13671875,0.1074040010571479,4.88088321685791,2683.352783203125,3.829834938049317,10.73647117614746,61.22355270385742,0.4319370090961456,162.9307403564453,0.1271229982376098,0.0001239999983226,0.0240620002150535,0.1031010001897811,0.6175770163536072,20.0
2024-08-09,96.50312042236328,0.3485470116138458,0.120168998837471,5.089173793792725,21.774154663085938,509.1827087402344,60880.11328125,0.1039739996194839,4.787671089172363,2599.5986328125,3.7647669315338135,10.548673629760742,60.74286651611328,0.4220559895038605,156.45721435546875,0.128261998295784,0.0001219999976456,0.0234830006957054,0.099991001188755,0.5811529755592346,48.0
2024-08-10,93.38253784179688,0.3462890088558197,0.1210749968886375,5.206541061401367,21.58826065063477,523.317626953125,60945.8125,0.1052019968628883,4.756072044372559,2610.02294921875,3.7777559757232666,10.554250717163086,61.17485427856445,0.4260280132293701,153.95916748046875,0.1291500031948089,0.0001219999976456,0.0237499997019767,0.1013249978423118,0.585578978061676,40.0
2024-08-11,91.323974609375,0.3283219933509826,0.1153319999575614,4.90261697769165,20.428546905517575,503.8045349121094,58719.484375,0.1005659997463226,4.496322154998779,2553.252197265625,3.4891319274902344,10.008923530578612,59.70698165893555,0.4032709896564483,141.52685546875,0.1277450025081634,0.0001180000035674,0.022461999207735,0.0978839993476867,0.5529320240020752,39.0
2024-08-12,95.76615142822266,0.3389770090579986,0.1197249963879585,5.073093891143799,21.289514541625977,518.5361328125,59354.515625,0.1077670007944107,4.587265968322754,2724.431884765625,3.737371921539306,10.557686805725098,61.4669075012207,0.4262720048427582,146.45423889160156,0.1267360001802444,0.00011899999663,0.023251999169588,0.0988750010728836,0.5687680244445801,25.0
2024-08-13,97.77386474609376,0.3401539921760559,0.1211320012807846,5.007931232452393,21.40406036376953,524.1285400390625,60609.56640625,0.1064160019159317,4.549482822418213,2703.671875,3.7086260318756095,10.576763153076172,63.41337966918945,0.4222730100154876,146.7126922607422,0.1288129985332489,0.000120999997307,0.0236159991472959,0.099319003522396,0.576399028301239,31.0
2024-08-14,106.26153564453124,0.3354550004005432,0.1195719987154007,4.774126052856445,20.97269821166992,524.0153198242188,58737.26953125,0.1025549992918968,4.386328220367432,2662.914794921875,3.5858259201049805,10.401407241821287,64.01732635498047,0.4239369928836822,143.9234619140625,0.13052499294281,0.0001180000035674,0.0228530000895261,0.0967110022902488,0.5691919922828674,30.0
2024-08-15,108.250244140625,0.3253529965877533,0.1156319975852966,4.5154008865356445,20.141338348388672,519.870361328125,57560.09765625,0.1002670004963874,4.282610893249512,2570.087646484375,3.504157066345215,10.173847198486328,65.27692413330078,0.4015960097312927,142.74581909179688,0.1302150040864944,0.0001150000025518,0.0219310000538826,0.0956259965896606,0.5609549880027771,29.0
2024-08-16,112.74356842041016,0.3304719924926758,0.1157170012593269,4.561169147491455,20.394376754760746,519.9686279296875,58894.10546875,0.1004389971494674,4.295183181762695,2593.1865234375,3.5024709701538086,10.143065452575684,66.56855773925781,0.4040949940681457,139.33056640625,0.1341920047998428,0.0001180000035674,0.0219960007816553,0.0948579981923103,0.564516007900238,27.0
2024-08-17,110.92073822021484,0.3368859887123108,0.1183940023183822,4.610621929168701,20.670944213867188,542.2342529296875,59478.97265625,0.1027550026774406,4.364744186401367,2614.546875,3.565485000610352,10.150433540344238,67.58361053466797,0.4101769924163818,141.7985076904297,0.134889006614685,0.00011899999663,0.0224229991436004,0.0955929979681968,0.5663189888000488,25.0
2024-08-18,111.4626007080078,0.3348309993743896,0.1187819987535476,4.566294193267822,20.819700241088867,531.6085205078125,58483.96484375,0.1001719981431961,4.391077041625977,2613.357177734375,3.549952983856201,10.095947265625,66.38336181640625,0.411558985710144,142.58688354492188,0.135244995355606,0.0001170000032288,0.022274000570178,0.0935200005769729,0.5638750195503235,31.0
2024-08-19,118.15335083007812,0.3367530107498169,0.1239269971847534,4.6351518630981445,21.2274112701416,559.81884765625,59493.453125,0.1015039980411529,4.483818054199219,2637.306396484375,3.623694896697998,10.183764457702637,66.36810302734375,0.4300630092620849,144.34368896484375,0.1431840062141418,0.00011899999663,0.0229039993137121,0.0961840003728866,0.5986059904098511,28.0
2024-08-20,131.14605712890625,0.3436850011348724,0.1280370056629181,4.7913360595703125,22.42511367797852,569.2669677734375,59012.79296875,0.1030009984970092,4.53368616104126,2573.10693359375,3.6519041061401367,10.245038986206056,64.48001098632812,0.4620499908924103,143.16773986816406,0.1617050021886825,0.0001180000035674,0.0232749991118907,0.0977459996938705,0.5944280028343201,30.0
2024-08-21,140.2895965576172,0.3690589964389801,0.1347749978303909,4.748807907104492,23.52741432189941,570.0197143554688,61175.19140625,0.1061569973826408,4.6698150634765625,2631.3955078125,3.792887926101685,11.214466094970703,64.28144836425781,0.5253900289535522,142.70960998535156,0.1538680046796798,0.0001219999976456,0.0241180006414651,0.0985670015215873,0.6002749800682068,26.0
2024-08-22,135.79823303222656,0.3765360116958618,0.1357139945030212,4.692570209503174,25.26703453063965,583.0518798828125,60381.9140625,0.1053080037236213,4.693690776824951,2622.951416015625,3.9486119747161865,11.467951774597168,63.83037567138672,0.5319479703903198,143.2579345703125,0.1556510031223297,0.000120999997307,0.02411700040102,0.0990160033106803,0.5976009964942932,39.0
2024-08-23,143.7498321533203,0.391535997390747,0.1441570073366165,5.099201202392578,26.519519805908203,591.8060302734375,64094.35546875,0.112926997244358,4.898672103881836,2764.447021484375,4.228506088256836,12.062475204467772,66.20084381103516,0.5382199883460999,153.10708618164062,0.1585720032453537,0.0001289999927394,0.0258360002189874,0.1018560007214546,0.6112390160560608,34.0
2024-08-24,137.0381317138672,0.394006997346878,0.14648999273777,5.345083236694336,27.16584205627441,580.76220703125,64178.9921875,0.1126310005784034,4.986936092376709,2769.3896484375,4.245361804962158,12.347853660583496,66.57865905761719,0.5721449851989746,160.73175048828125,0.1589459925889969,0.0001289999927394,0.0259649995714426,0.1025770008563995,0.6131100058555603,56.0
2024-08-25,135.57415771484375,0.3849790096282959,0.1418009996414184,5.063717842102051,26.964920043945312,574.2499389648438,64333.54296875,0.1096979975700378,4.824508190155029,2749.15771484375,4.159570217132568,12.108485221862791,64.84695434570312,0.5241919755935669,158.90911865234375,0.1665569990873336,0.0001289999927394,0.0250620003789663,0.1009600013494491,0.6001840233802795,54.0
2024-08-26,128.83981323242188,0.3669570088386535,0.1345099955797195,4.896784782409668,25.95624542236328,548.8280029296875,62880.66015625,0.1052919998764991,4.562509059906006,2681.340576171875,3.932164907455444,11.854799270629885,63.17496109008789,0.5029299855232239,157.23687744140625,0.1616069972515106,0.0001259999989997,0.0239179991185665,0.0971219986677169,0.5874699950218201,55.0
2024-08-27,119.8817367553711,0.3505110144615173,0.1282079964876175,4.598259925842285,24.101638793945312,533.9758911132812,59504.1328125,0.0990559980273246,4.380867004394531,2458.7265625,3.720822095870972,11.170317649841309,60.463035583496094,0.4660309851169586,146.8970947265625,0.1579589992761612,0.0001199999969685,0.0229579992592334,0.0938849970698356,0.5675539970397949,48.0
